time,Mode,Knee_Angle,Knee_Velocity,Knee_Current,Ankle_Angle,Ankle_Velocity,Ankle_Current,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Z,Gyro_Y,Shank_Angle,Thigh_Angle,Knee_Ref_Torque,Ankle_Ref_Torque,Filtered_Vertical_Load
1.23,1,0.0180160934273303,0.000152592547379986,-0.010355947548855,0,0.000152592547379986,0.000620543026011943,-0.0313832005778171,-0.157282225002798,-0.0021261228268278,0.0623544012777083,-0.0737988423312072,-0.238491978718426,-0.0901516769920957,-0.108096560563982,-0.010528885769219,0.000152592547379986,0.00167851802117985
1.26,1,0.0182449822484003,0.000152592547379986,-0.010508540096235,0.000116987619657989,0.000152592547379986,0.000610370189519944,-0.0447503077283039,-0.153436892808822,-0.0065614795373394,0.0679850662760298,-0.123147272153895,-0.148335215308084,-0.114932706686605,-0.1331217383343,-0.010528885769219,0.000152592547379986,0.00167851802117985
1.29,1,0.0183111056855983,0.000152592547379986,-0.010549231442203,0.000152592547379986,0.000152592547379986,0.000630715862503942,-0.0462355418561358,-0.152846868292286,-0.00778221991637928,0.0665405234941659,-0.154143904945016,-0.0379395936969105,-0.142129785047965,-0.160364594459873,-0.010528885769219,0.000152592547379986,0.00167851802117985
1.32,1,0.0181890316476943,0.000152592547379986,-0.010493280841497,0.000152592547379986,0.000152592547379986,0.000610370189519944,-0.0428785058137761,-0.151015757723726,-0.010732342499059,0.0708690654215115,-0.187276833399457,0.0156356496882026,-0.166885382651245,-0.185003204443495,-0.010528885769219,0.000152592547379986,0.00167851802117985
1.35,1,0.0179041922259184,0.000152592547379986,-0.010452589495529,0.000259407330545976,0.000152592547379986,0.00065106153548794,-0.0367748039185766,-0.152643411562446,-0.010630614134139,0.0832799259417503,-0.219646799116998,0.0244758445997497,-0.186554562008525,-0.204372285124261,-0.010528885769219,0.000152592547379986,0.00167851802117985
1.38,1,0.0173955504013184,0.000152592547379986,-0.010452589495529,0.000305185094759972,0.000152592547379986,0.00065106153548794,-0.0228990549434899,-0.155451114434238,-0.00727357809177933,0.0901771090833257,-0.225460575172175,0.0141860204880927,-0.19706310210476,-0.214372183395896,-0.0101474044007691,0.000152592547379986,0.00167851802117985
1.41,1,0.0167648345388145,0.000152592547379986,-0.00997955259865108,0.000305185094759972,0.000152592547379986,0.00065106153548794,0.00676493626717938,-0.155939410585854,0.00363170262764367,0.0818811609241005,-0.182429476811019,-0.0202337717825861,-0.186239204077273,-0.202907396669413,-0.0098117007965331,0.000152592547379986,0.00167851802117985
1.44,1,0.0161697236040325,0.000152592547379986,-0.00963367615792311,0.000279753003529974,0.000152592547379986,0.000630715862503942,0.0442009745577359,-0.159235409609261,0.0261747082939136,0.0559353414512569,-0.0898617511520737,-0.100065106153549,-0.159825434125797,-0.175903602201402,-0.00947091077405113,0.000152592547379986,0.00167851802117985
1.47,1,0.0159103162734865,0.000152592547379986,-0.00918607135227515,8.6469110181992e-05,0.000152592547379986,0.000640888698995941,0.0531530706706951,-0.157709484135461,0.0692668436740216,-0.0599027476831365,0.0179397971536404,-0.196193324584694,-0.156870225124872,-0.17268898586993,-0.00900296029541917,0.000152592547379986,0.00167851802117985
1.5,1,0.0157933286538285,0.000152592547379986,-0.00911994791507716,-0.00021362956633198,0.000152592547379986,0.000620543026011943,-0.0122989593188269,-0.156875311543118,0.0145980203660187,-0.0172887356181524,-0.0121616260261849,-0.0309559414451532,-0.15406252225308,-0.169810073142694,-0.00900296029541917,0.000167851802117985,0.00175481429486984
1.53,1,0.0152287362285226,0.000152592547379986,-0.00909451582384716,-0.00182602415031383,-0.00712607196264534,0.00191757967874182,-0.0342112491225929,-0.182103946043275,-0.0183619698680583,-0.011027354757327,0.0381684825179805,0.206528926460565,-0.147165339111504,-0.162297433393353,-0.00880458998382519,0.00629189937030142,0.0311339660837631
1.56,1,0.0148167363505966,0.000152592547379986,-0.00856552832626321,-0.00313832005778171,-0.000361135695465967,0.00606809696747744,-0.0314442375967691,-0.164749086987925,-0.010956144901883,-0.0339467553738009,0.075940224412773,0.0916267382834356,-0.144886623737297,-0.159606718141219,-0.00854518265327921,0.00383007293923765,0.0984425387330749
1.59,1,0.0151168350271106,0.000152592547379986,-0.00842310861537523,-0.00364187546413566,-0.000162765383871985,0.00474562822351756,-0.0193995991902422,-0.161025828831853,-0.00129195023448388,-0.02188177129429,0.0357778659423607,-0.0418154444003622,-0.141783908607237,-0.156814274524166,-0.00859096041749321,0.0033112582781457,0.148833684296192
1.62,1,0.0156509089429406,0.000152592547379986,-0.00886054058453118,-0.00698365225175736,-0.0114647867264829,0.00616982533239743,-0.022003845332194,-0.158909878841517,0.0043031098361156,-0.032507299010183,0.0243893754895678,0.0065462202826014,-0.137155268003377,-0.152724794254382,-0.00900296029541917,0.0126143172500788,0.192724387340922
1.65,1,0.0159815261289305,0.000152592547379986,-0.00906399731437117,-0.010854416536963,-0.011322367015595,0.0116122928556169,-0.0211696727398501,-0.156793928851182,0.010773033845027,0.0197912533951842,0.0255490788496556,0.00394706055889564,-0.13462223171687,-0.150522375153864,-0.00900296029541917,0.0199031545965962,0.215974405143386
1.68,1,0.0162205877864925,0.000152592547379986,-0.00929288613544115,-0.0121412803532009,-5.08641824599953e-05,0.0141809340698467,-0.0151473535365866,-0.161249631234677,0.00194301176997182,0.0292062135685293,0.0363424583676667,0.0419527776930041,-0.126163518173772,-0.142317982523067,-0.00955229346598712,0.0115766879278949,0.229300820947905
1.71,1,0.0164240445163325,0.000152592547379986,-0.00958789839370912,-0.0136773786634927,-0.00585446740114546,0.0129601936908068,-0.0211696727398501,-0.158116397595141,0.00173955504013184,0.0384177170120345,0.0273445844904935,0.0270241401409955,-0.121641692353079,-0.138004699850459,-0.00961333048493912,0.0152389090650146,0.243008718120874
1.74,1,0.0166631061738945,0.000152592547379986,-0.00949634286528113,-0.0155949583422346,-0.00167343160293385,0.0161290322580645,-0.0187485376547543,-0.159744051433861,-0.000722271390931934,0.0261441897844376,0.0275276955473495,0.0363933225501267,-0.118269397055981,-0.134846034119694,-0.00961333048493912,0.0172175257627084,0.265694143498032
1.77,1,0.0168970814132104,0.000152592547379986,-0.00958789839370912,-0.0159357483647165,0.000152592547379986,0.0157577237261066,-0.021210364085818,-0.157892595192317,0.000356049277219967,0.0229397462894579,0.0269325846125675,0.0209662160100101,-0.115934731081067,-0.13274025696585,-0.0098117007965331,0.0148014770958586,0.286111026337474
1.8,1,0.0171920936714784,0.000152592547379986,-0.00991342916145309,-0.0163172297331665,0.000152592547379986,0.0150354523351746,-0.0197454756309702,-0.157506027405622,-5.08641824599953e-05,0.0189265622933643,0.0237891781365398,0.0240943632312998,-0.11413922544023,-0.13123976358328,-0.0100711081270791,0.0151219214453566,0.310307117933693
1.83,1,0.0174718466750084,0.000152592547379986,-0.0100202439446191,-0.0173294269641204,-0.00393180130415764,0.0154677978860846,-0.0198472039958902,-0.158482619708853,-0.0010884935046439,0.0114851323994669,0.0202693767103081,0.0291299172948393,-0.112058880377616,-0.129454430778934,-0.0100711081270791,0.0167241431928465,0.338465529343547
1.86,1,0.0176803898230944,0.000152592547379986,-0.0100711081270791,-0.0195216732281462,-0.00359609769992167,0.0191401918596962,-0.0186671549628183,-0.159967853836685,-0.000457777642139958,0.0075889360230313,0.02157658619953,0.0230923388368379,-0.11012095502589,-0.127725048575294,-0.0102694784386731,0.0227413759778639,0.366949471521144
1.89,1,0.0180059205908383,0.000152592547379986,-0.010381379640085,-0.0198268583229062,0.000152592547379986,0.0191808832056642,-0.0202948088015381,-0.158747113457645,0.000152592547379986,0.00699382508824936,0.0258033997619556,0.0205033519496241,-0.108427177749972,-0.12635680206712,-0.010528885769219,0.0182653279213843,0.403561510055849
1.92,1,0.0183772291227963,0.000152592547379986,-0.010549231442203,-0.0201422162541581,0.000152592547379986,0.0187434512365083,-0.0204982655313781,-0.159154026917325,-5.08641824599953e-05,0.00800093590095726,0.0313475956500951,0.0154271065401166,-0.107318338572344,-0.125639617094434,-0.010574663533433,0.0186162907803583,0.43760999379457
1.95,1,0.0187943154189683,0.000152592547379986,-0.010839157282225,-0.0203761914934741,0.000152592547379986,0.0187739697459843,-0.0192164881333862,-0.159805088452813,-0.000742617063915932,0.00857061474450921,0.0350962858973968,0.00946073793755913,-0.105878882208726,-0.124561296426283,-0.010986663411359,0.0187688833277383,0.467640207118951
1.98,1,0.0193283893347982,0.000152592547379986,-0.011159601631723,-0.0207118950977101,0.000152592547379986,0.0187281919817703,-0.0177515996785384,-0.160252693258461,-0.000132246874395988,0.0087181208736432,0.0318002868739891,-0.000915555284279916,-0.103050833663951,-0.122287667470321,-0.011200292977691,0.0190740684224982,0.490829187902463
2.01,1,0.0199591051973022,0.000152592547379986,-0.0115665150914029,-0.0209051789910581,0.000152592547379986,0.0189418215481023,-0.0169377727591784,-0.159235409609261,0.00178024638609984,0.0153406374299346,0.0298572751040173,0.00192266609698782,-0.100171920936715,-0.120029297769097,-0.0115665150914029,0.0190740684224982,0.504684591204566
2.04,1,0.0205694753868221,0.000152592547379986,-0.0117801446577349,-0.0210069073559781,0.000152592547379986,0.0192470066428622,-0.0177922910245064,-0.159479557685069,-0.000823999755851924,0.0174972787662384,0.0294707073173213,0.00274666585283975,-0.098137353638315,-0.118635619169693,-0.0120548112430189,0.0195623645741142,0.514094464959665
2.07,1,0.0210781172114221,0.000152592547379986,-0.0122989593188269,-0.021210364085818,0.000152592547379986,0.0195115003916542,-0.0168563900672424,-0.158991261533453,-0.00114953052359589,0.0175176244392224,0.0278735719880774,-0.00370291248308766,-0.0958891567735832,-0.116896064129561,-0.0124210333567309,0.0196844386120182,0.525376140629292
2.1,1,0.0225938698487299,0.00406913459679963,-0.0126346629230628,-0.021210364085818,0.000152592547379986,0.0196132287565742,-0.0164087852615945,-0.160089927874589,-0.00053916033407595,0.0147506129133986,0.0255643381043936,-0.00751772616758731,-0.0939970091860713,-0.116509496342865,-0.0141605883968627,0.0196844386120182,0.539221371094902
2.13,1,0.0242723878699098,0.00477106031474756,-0.0170700196335744,-0.021281573941262,0.000152592547379986,0.0195827102470982,-0.0146183660390027,-0.160334075950397,0.000315357931251971,0.0172022665079704,0.0160018718019145,-0.00666320790225939,-0.0919217505417035,-0.116122928556169,-0.0174667602567624,0.0196844386120182,0.547125665049186
2.16,1,0.0244148075807978,0.000345876440727968,-0.0153508102664266,-0.021362956633198,0.000152592547379986,0.0196844386120182,-0.0167750073753065,-0.160537532680237,0.00125125888851588,0.032634459466333,0.00995920692566708,-0.00508641824599953,-0.0903856522314117,-0.114678385774305,-0.0146183660390027,0.0196844386120182,0.552354503006073
2.19,1,0.0244148075807978,0.000152592547379986,-0.0143538722902107,-0.021454512161626,0.000152592547379986,0.0195827102470982,-0.0163274025696585,-0.160781680756045,-5.08641824599953e-05,0.0373546555986206,0.00659199804681539,-0.00162765383871985,-0.0899787387717317,-0.114251126641641,-0.0144962920010987,0.0198675496688742,0.552140873439741
2.22,1,0.0244961902727337,0.000152592547379986,-0.0144454278186387,-0.021657968891466,0.000152592547379986,0.0199184138513342,-0.0153101189204586,-0.161229285561693,-0.00167851802117985,0.0374462111270486,0.00290943123671173,-0.00880967640207119,-0.0888597267576118,-0.113254188665426,-0.0144962920010987,0.0201422162541581,0.535630359813227
2.25,1,0.0245674001281777,0.000152592547379986,-0.0143742179631947,-0.021668141727958,0.000152592547379986,0.0199489323608102,-0.0167343160293385,-0.160863063447981,-0.00289925840021973,0.0365713471887366,0.000803654082867926,-0.0152694275744906,-0.0884731589709159,-0.112959176407158,-0.0144962920010987,0.0201422162541581,0.492721335489975
2.28,1,0.0246284371471297,0.000152592547379986,-0.0144861191646067,-0.02152572201707,0.000152592547379986,0.0200811792352062,-0.0177515996785384,-0.161107211523789,-0.00184128340505183,0.0410067038992482,0.00188197475101983,-0.0379853714611245,-0.0894599241106398,-0.113976460056358,-0.0144962920010987,0.0201422162541581,0.416577654347362
2.31,1,0.0244249804172898,0.000152592547379986,-0.0143335266172267,-0.021342610960214,0.000152592547379986,0.0201320434176662,-0.0192978708253222,-0.160781680756045,-0.00350962858973968,0.0459608752708518,0.00893175043997518,-0.0588702047791986,-0.0903958250679037,-0.114800459812209,-0.0144962920010987,0.0198065126499222,0.320891954303618
2.34,1,0.0244351532537818,0.000152592547379986,-0.0143843907996867,-0.0209865616829941,0.000152592547379986,0.0201523890906501,-0.0246691284930977,-0.164647358623005,-0.00131229590746788,0.0534277372559791,0.022105573697114,-0.101484216844183,-0.0917996765037996,-0.116204311248105,-0.0144962920010987,0.0195623645741142,0.207668284147669
2.37,1,0.0246589556566057,0.000152592547379986,-0.0143436994537187,-0.0193080436618142,0.00429293699962361,0.0145268105105747,-0.0164087852615945,-0.161107211523789,-0.00387585070345164,0.0496230964079714,-0.00514745526495153,-0.160435804315317,-0.0900702943001597,-0.114647867264829,-0.0144962920010987,0.0132145146031068,0.11078218939787
2.4,1,0.0250251777703177,0.000152592547379986,-0.0145064648375907,-0.0195928830835902,-0.00390636921292764,0.00985747856074709,-0.032685323648793,-0.160985137485885,-0.010996836247851,0.0374767296365246,-0.0344655700348928,-0.252276172165085,-0.0987884151738029,-0.123752555925169,-0.0148625141148106,0.0230007833084099,0.0535091199479151
2.43,1,0.0254626097394737,0.000152592547379986,-0.0147302672404146,-0.0174362417472864,0.0033061718598997,0.00828068890448724,-0.053885514898119,-0.163833531703645,0.000396740623187963,0.0239163385926898,-0.0888495539211198,-0.383678701132237,-0.111575670644246,-0.136946724855291,-0.0149540696432386,0.0120853297524949,0.0191249326049582
2.46,1,0.0257067578152816,0.000152592547379986,-0.0151575263730786,-0.0173039948728904,0.00338755455183569,0.0102135278379671,-0.0811894080426445,-0.158543656727805,0.00589007232886746,-0.011393576871039,-0.15683462019715,-0.307758822392448,-0.120029297769097,-0.145634327219459,-0.0151982177190466,0.0173039948728904,0.0054424675232195
