time,Mode,Knee_Angle,Knee_Velocity,Knee_Current,Ankle_Angle,Ankle_Velocity,Ankle_Current,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Z,Gyro_Y,Shank_Angle,Thigh_Angle,Knee_Ref_Torque,Ankle_Ref_Torque,Filtered_Vertical_Load
0.3,1,0.0602282784508805,0.000152592547379986,-0.0363729768771427,0.00381481368449965,0.000152592547379986,-0.00310271513005971,-0.0033061718598997,-0.159764397106845,0.00155644398327586,0.00202948088015381,-0.00190740684224982,0.000691752881455936,-0.0195725374106062,-0.0796838282418287,-0.0364696188238166,-0.00274666585283975,0.581687877030753
0.33,1,0.0602740562150944,0.000152592547379986,-0.0363933225501267,0.00381481368449965,0.000152592547379986,-0.00297555467390973,-0.00409965310627562,-0.159784742779829,0.00180059205908383,0.00155135756502986,-0.00158187607450585,-0.000691752881455936,-0.0199896237067782,-0.0801416058839686,-0.0364696188238166,-0.00274666585283975,0.582003234962004
0.36,1,0.0602537105421105,0.000152592547379986,-0.0364492731508326,0.00381481368449965,0.000152592547379986,-0.00278227078056174,-0.00385550503046765,-0.160354421623381,0.00141402427238787,0.00178533280434584,-0.00123091321553189,0.000595110934781945,-0.0203253273110141,-0.0804467909787286,-0.0364696188238166,-0.00274666585283975,0.578931038341421
0.39,1,0.0601723278501745,0.000152592547379986,-0.0363475447859127,0.00381481368449965,0.000152592547379986,-0.00271614734336375,-0.00411999877925962,-0.159764397106845,0.000966419466739911,0.00250251777703177,-0.00280770287179174,-0.00148523412783186,-0.0208644876450901,-0.0809757784763125,-0.0364696188238166,-0.00274666585283975,0.579353211055839
0.42,1,0.0601723278501745,0.000152592547379986,-0.0363882361318807,0.00381481368449965,0.000152592547379986,-0.00271614734336375,-0.00350962858973968,-0.160578224026205,0.00178024638609984,0.0032553076774397,-0.00247199926755577,-0.000264493748791976,-0.0210577715384381,-0.0811588895331685,-0.0364696188238166,-0.00274666585283975,0.582038839889726
0.45,1,0.0602638833786025,0.000152592547379986,-0.0363780632953887,0.00365204830062766,0.000152592547379986,-0.00291960407320373,-0.00391654204941964,-0.159764397106845,0.00137333292641987,0.00297046825566373,-0.00459812209438358,0.000661234371979939,-0.02142399365215,-0.0815454573198645,-0.0364696188238166,-0.00274666585283975,0.58434807377341
0.48,1,0.0602740562150944,0.000152592547379986,-0.0364797916603086,0.00342824589780368,0.000152592547379986,-0.00256355479598376,-0.00350962858973968,-0.160008545182653,0.00157678965625985,0.0032146163314717,-0.00525935646636352,-0.00145471561835587,-0.021393475142674,-0.0815149388103885,-0.0364696188238166,-0.00274666585283975,0.582689901425214
0.51,1,0.0602740562150944,0.000152592547379986,-0.0362966806034527,0.00319427065848771,0.000152592547379986,-0.00264493748791976,-0.00395723339538764,-0.159723705760877,0.0011291848506119,0.00410982594276762,-0.00452691223893958,-0.00204474013489181,-0.021586759036022,-0.0817082227037365,-0.0364696188238166,-0.00247199926755577,0.581326741335287
0.54,1,0.0602130191961425,0.000152592547379986,-0.0362763349304687,0.00297046825566373,0.000152592547379986,-0.00261441897844376,-0.0043641468550676,-0.159723705760877,0.000966419466739911,0.0043336283455916,-0.00289925840021973,-0.000579851680043947,-0.022207302062034,-0.0823185928932564,-0.0364696188238166,-0.00228888821069979,0.580767235328226
0.57,1,0.0602231920326345,0.000152592547379986,-0.0363882361318807,0.00273649301634775,0.000152592547379986,-0.00260424614195176,-0.00407930743329162,-0.159438866339101,0.00161748100222785,0.00531022064882351,-0.00398775190486363,-7.12098554439934e-05,-0.0226447340311899,-0.0827356791894284,-0.0364696188238166,-0.00208543148085981,0.583249407432274
0.6,1,0.0601825006866665,0.000152592547379986,-0.0364696188238166,0.00251269061352377,0.000152592547379986,-0.0021566413363038,-0.00456760358490758,-0.159764397106845,0.00100711081270791,0.00596128218431145,-0.00134281441694388,-0.000264493748791976,-0.0228990549434899,-0.0829696544287444,-0.0364696188238166,-0.00167851802117985,0.582191432437106
0.63,1,0.0601723278501745,0.000152592547379986,-0.0364289274778486,0.00244148075807978,0.000152592547379986,-0.00168869085767184,-0.00468967762281157,-0.160049236528621,0.00186162907803583,0.00669372641173538,0.000508641824599953,-0.00122074037903989,-0.0234992522965178,-0.0836207159642323,-0.0364696188238166,-0.00167851802117985,0.579424420911283
0.66,1,0.0601214636677145,0.000152592547379986,-0.0363373719494207,0.00244148075807978,0.000152592547379986,-0.00164799951170385,-0.00464898627684357,-0.159886471144749,0.00165817234819585,0.00630715862503942,2.03456729839981e-05,0.000966419466739911,-0.0235806349884538,-0.0836410616372163,-0.0364696188238166,-0.00167851802117985,0.577745902890103
0.69,1,0.0601214636677145,0.000152592547379986,-0.0363475447859127,0.00242113508509578,0.000152592547379986,-0.00159713532924385,-0.00444552954700359,-0.160008545182653,0.00125125888851588,0.00408948026978362,0.00264493748791976,0.000549333170567949,-0.0239773756116418,-0.0840072837509283,-0.0364696188238166,-0.00167851802117985,0.579556667785679
0.72,1,0.0601214636677145,0.000152592547379986,-0.0362966806034527,0.00228888821069979,0.000152592547379986,-0.00172938220363984,-0.00460829493087558,-0.159357483647165,0.000559506007059949,0.00472019613228757,0.00350962858973968,-0.000162765383871985,-0.0238858200832138,-0.0838750368765323,-0.0363068534399447,-0.00167851802117985,0.581265704316335
0.75,1,0.0601214636677145,0.000152592547379986,-0.0363780632953887,0.00228888821069979,0.000152592547379986,-0.00193283893347982,-0.00460829493087558,-0.159967853836685,0.00100711081270791,0.00298064109215573,0.00535091199479151,-5.08641824599953e-05,-0.0239977212846258,-0.0840683207698803,-0.0364696188238166,-0.00167851802117985,0.582486444695374
0.78,1,0.0601214636677145,0.000152592547379986,-0.0362966806034527,0.00228888821069979,0.000152592547379986,-0.00160730816573585,-0.00363170262764367,-0.160334075950397,0.00121056754254789,0.00307219662058372,0.00312306080304371,-0.00171920936714784,-0.0237434003723258,-0.0837733085116123,-0.0364696188238166,-0.00167851802117985,0.58495844396293
0.81,1,0.0601316365042065,0.000152592547379986,-0.0364085818048646,0.00228888821069979,0.000152592547379986,-0.00193283893347982,-0.00460829493087558,-0.160008545182653,0.0010478021586759,0.0032146163314717,0.00498468988107954,-0.00123091321553189,-0.0232551042207099,-0.0832646666870123,-0.0364696188238166,-0.00167851802117985,0.581611580757063
0.84,1,0.0602130191961425,0.000152592547379986,-0.0363882361318807,0.00228888821069979,0.000152592547379986,-0.00158696249275185,-0.0032247891679637,-0.160049236528621,0.00116987619657989,0.00245165359457177,0.00459812209438358,-0.000559506007059949,-0.0230007833084099,-0.0831222469761244,-0.0364696188238166,-0.00167851802117985,0.581560716574603
0.87,1,0.0602231920326345,0.000152592547379986,-0.0363678904588967,0.00228888821069979,0.000152592547379986,-0.00204474013489181,-0.00448622089297159,-0.159805088452813,0.00129195023448388,0.00141402427238787,0.00427259132663961,-0.000528987497583951,-0.0227464623961099,-0.0828475803908404,-0.0364696188238166,-0.00167851802117985,0.581113111768955
0.9,1,0.0601214636677145,0.000152592547379986,-0.0363780632953887,0.00228888821069979,0.000152592547379986,-0.00136316008992787,-0.0033061718598997,-0.159927162490717,0.000925728120771915,0.0021769870092878,0.00344859157078768,-0.000742617063915932,-0.02203436384167,-0.0821253089999085,-0.0364696188238166,-0.00167851802117985,0.580441704560483
0.93,1,0.0602028463596505,0.000152592547379986,-0.0363984089683727,0.00228888821069979,0.000152592547379986,-0.0021871598457798,-0.00403861608732363,-0.159805088452813,0.00157678965625985,0.00155644398327586,0.00446587521998759,-0.0010986663411359,-0.02172917874691,-0.0818506424146245,-0.0364696188238166,-0.00167851802117985,0.580553605761895
0.96,1,0.0602740562150944,0.000152592547379986,-0.0365001373332926,0.00228888821069979,0.000152592547379986,-0.00156661681976786,-0.00395723339538764,-0.160130619220557,0.00190232042400382,0.00277718436231574,0.00202439446190781,0.000722271390931934,-0.021739351583402,-0.0818709880876085,-0.0364696188238166,-0.00167851802117985,0.581408124027223
0.99,1,0.0602740562150944,0.000152592547379986,-0.0364492731508326,0.00239061657561978,0.000152592547379986,-0.00159713532924385,-0.00371308531957966,-0.160374767296365,0.000966419466739911,0.000284839421775974,0.00126143172500788,-0.00264493748791976,-0.021617277545498,-0.0817896053956725,-0.0364696188238166,-0.00167851802117985,0.58338165430667
1.02,1,0.0602740562150944,0.000152592547379986,-0.0363271991129287,0.00244148075807978,0.000152592547379986,-0.0021566413363038,-0.0043234555090996,-0.160781680756045,0.00116987619657989,0.000732444227423933,0.0022278511917478,-7.12098554439934e-05,-0.021719005910418,-0.0819828892890204,-0.0364696188238166,-0.00167851802117985,0.580879136529639
1.05,1,0.0602740562150944,0.000152592547379986,-0.0364391003143406,0.00244148075807978,0.000152592547379986,-0.00132246874395988,-0.00411999877925962,-0.160781680756045,0.00137333292641987,0.00279753003529974,0.000488296151615955,-0.000122074037903989,-0.021719005910418,-0.0819828892890204,-0.0364696188238166,-0.00167851802117985,0.583615629545986
1.08,1,0.0602740562150944,0.000152592547379986,-0.0364187546413567,0.00244148075807978,0.000152592547379986,-0.00185145624154383,-0.00383515935748365,-0.159764397106845,0.000844345428835922,0.00282804854477574,-0.00155644398327586,-0.000518814661091952,-0.02183090711183,-0.0820947904904325,-0.0364696188238166,-0.00167851802117985,0.583951333150222
1.11,1,0.0602740562150944,0.000152592547379986,-0.0363373719494207,0.00244148075807978,0.000152592547379986,-0.0021769870092878,-0.0043234555090996,-0.160212001912493,0.00129195023448388,0.00201422162541581,-0.00204474013489181,-0.00114953052359589,-0.02223782057151,-0.0824304940946684,-0.0364696188238166,-0.00167851802117985,0.583544419690542
1.14,1,0.0602740562150944,0.000152592547379986,-0.0364899644968006,0.00244148075807978,0.000152592547379986,-0.00138350576291187,-0.0043641468550676,-0.160456149988301,0.00076296273689993,0.00281787570828374,-0.0010681478316599,0.00120039470605589,-0.0226040426852219,-0.0828170618813644,-0.0364696188238166,-0.00167851802117985,0.583056123538926
1.17,1,0.0602740562150944,0.000152592547379986,-0.0363882361318807,0.00244148075807978,0.000152592547379986,-0.00207525864436781,-0.00375377666554765,-0.159438866339101,0.000966419466739911,0.000366222113711966,-0.00228888821069979,-0.000956246630247912,-0.0227566352326019,-0.0829187902462844,-0.0364696188238166,-0.00167851802117985,0.58333079012421
1.2,1,0.0602740562150944,0.000152592547379986,-0.0363475447859127,0.00244148075807978,0.000152592547379986,-0.00152592547379986,-0.00375377666554765,-0.160049236528621,0.000315357931251971,0.00164799951170385,-0.00043743196915596,-0.000244148075807978,-0.0224005859553819,-0.0825220496230964,-0.0364696188238166,-0.00167851802117985,0.585375530259102
1.23,1,0.0602740562150944,0.000152592547379986,-0.0363373719494207,0.00244148075807978,0.000152592547379986,-0.00205491297138381,-0.00395723339538764,-0.160496841334269,0.00076296273689993,0.00102745648569191,-0.00184128340505183,-0.000233975239315978,-0.0224107587918739,-0.0825729138055564,-0.0364696188238166,-0.00167851802117985,0.584734641560106
1.26,1,0.0603961302529984,0.000152592547379986,-0.0364696188238166,0.00244148075807978,0.000152592547379986,-0.00156661681976786,-0.00383515935748365,-0.159886471144749,0.00043743196915596,0.00146488845484787,-0.000559506007059949,-0.00011190120141199,-0.0225836970122379,-0.0828374075543484,-0.0364696188238166,-0.00167851802117985,0.581886247342347
1.29,1,0.0603859574165064,0.000152592547379986,-0.0362763349304687,0.00244148075807978,0.000152592547379986,-0.00146488845484787,-0.00395723339538764,-0.159723705760877,0.0011291848506119,0.00199387595243182,-0.00240078941211178,-0.0021362956633198,-0.0224005859553819,-0.0826644693339844,-0.0364696188238166,-0.00167851802117985,0.583168024740338
1.32,1,0.0602740562150944,0.000152592547379986,-0.0364340138960947,0.00244148075807978,0.000152592547379986,-0.0021464684998118,-0.00405896176030763,-0.159784742779829,0.00178024638609984,0.00195318460646382,-0.0021312092450738,-0.000991851557969909,-0.0227362895596179,-0.0829950865199744,-0.0364696188238166,-0.00167851802117985,0.58320362966806
1.35,1,0.0602740562150944,0.000152592547379986,-0.0364645324055706,0.00244148075807978,0.000152592547379986,-0.00194809818821782,-0.00426241849014761,-0.159479557685069,0.0010478021586759,0.00298572751040173,-0.00336720887885169,0.00127669097974588,-0.0229346598712119,-0.0831883704133223,-0.0364696188238166,-0.00167851802117985,0.581606494338817
1.38,1,0.0602740562150944,0.000152592547379986,-0.0363170262764367,0.00244148075807978,0.000152592547379986,-0.00188197475101983,-0.0043234555090996,-0.159967853836685,0.000559506007059949,0.00370291248308766,-0.0032247891679637,-0.000162765383871985,-0.0234992522965178,-0.0837427900021363,-0.0364696188238166,-0.00167851802117985,0.58246609902239
1.41,1,0.0602740562150944,0.000152592547379986,-0.0365103101697846,0.00244148075807978,0.000152592547379986,-0.00156661681976786,-0.00513728242845953,-0.159967853836685,0.00116987619657989,0.00368256681010366,-0.00148523412783186,0.00011190120141199,-0.0239061657561978,-0.0841395306253243,-0.0364696188238166,-0.00167851802117985,0.583147679067354
1.44,1,0.0603656117435224,0.000152592547379986,-0.0363170262764367,0.00244148075807978,0.000152592547379986,-0.00190232042400382,-0.00359101128167567,-0.159560940377005,0.0010884935046439,0.00361135695465967,-0.000925728120771915,-0.000549333170567949,-0.0240485854670858,-0.0843226416821802,-0.0364696188238166,-0.00167851802117985,0.582384716330454
1.47,1,0.0604266487624744,0.000152592547379986,-0.0363577176224047,0.00228888821069979,0.000152592547379986,-0.00173955504013184,-0.00391654204941964,-0.159723705760877,0.000844345428835922,0.00487278867966755,-0.00133264158045188,0.00167851802117985,-0.0237027090263578,-0.0839767652414523,-0.0364696188238166,-0.00167851802117985,0.582791629790134
1.5,1,0.0604266487624744,0.000152592547379986,-0.0364899644968006,0.0021973326822718,0.000152592547379986,-0.00149540696432386,-0.00464898627684357,-0.159967853836685,0.0010884935046439,0.00422172714417961,2.03456729839981e-05,-0.000518814661091952,-0.0237230546993418,-0.0839971109144363,-0.0364696188238166,-0.00152592547379986,0.58338165430667
1.53,1,0.0604266487624744,0.000152592547379986,-0.0361644337290567,0.00204474013489181,0.000152592547379986,-0.00153609831029186,-0.00473036896877956,-0.159479557685069,0.0010884935046439,0.00494399853511155,-0.00131229590746788,0.00209560431735181,-0.0242927335428938,-0.0845667897579882,-0.0364696188238166,-0.00122074037903989,0.583463036998606
1.56,1,0.0604266487624744,0.000152592547379986,-0.0365611743522446,0.00184128340505183,0.000152592547379986,-0.00125125888851588,-0.00428276416313161,-0.159886471144749,0.00043743196915596,0.00682597328613137,-0.0010579749951679,0.0021261228268278,-0.0246182643106377,-0.0848923205257322,-0.0364696188238166,-0.00122074037903989,0.58297474084699
1.59,1,0.0604266487624744,0.000152592547379986,-0.0363780632953887,0.00167851802117985,0.000152592547379986,0.000417086296171962,-0.00456760358490758,-0.160130619220557,0.000885036774803919,0.00446587521998759,-0.000508641824599953,0.000518814661091952,-0.0244961902727337,-0.0847702464878282,-0.0364696188238166,-0.0011291848506119,0.585151727856278
1.62,1,0.0604266487624744,0.000152592547379986,-0.0363271991129287,0.00151575263730786,0.000152592547379986,0.00065106153548794,-0.00481175166071556,-0.159927162490717,0.000925728120771915,0.00388602353994364,0.00145471561835587,0.00076296273689993,-0.0248013753674937,-0.0850856044190802,-0.0364696188238166,-0.00076296273689993,0.585192419202246
1.65,1,0.0604266487624744,0.000152592547379986,-0.0364492731508326,0.00137333292641987,0.000152592547379986,0.000671407208471938,-0.00489313435265155,-0.159683014414909,0.000478123315123956,0.00366222113711966,0.00155644398327586,0.00281787570828374,-0.0251574246447137,-0.0854925178787601,-0.0364696188238166,-0.00076296273689993,0.587766146834722
1.68,1,0.0604266487624744,0.000152592547379986,-0.0363780632953887,0.00128177739799188,0.000152592547379986,0.000620543026011943,-0.00444552954700359,-0.159560940377005,0.00076296273689993,0.00240078941211178,0.0021362956633198,-0.00065106153548794,-0.0250556962797937,-0.0854009623503321,-0.0364696188238166,-0.00076296273689993,0.58739992472101
1.71,1,0.0604266487624744,0.000152592547379986,-0.0363882361318807,0.00122074037903989,0.000152592547379986,0.000630715862503942,-0.00505589973652353,-0.159520249031037,-0.000172938220363984,0.000600197353027945,0.00409965310627562,-0.000345876440727968,-0.0250048320973337,-0.0853297524948882,-0.0364696188238166,-0.00076296273689993,0.587939085055086
1.74,1,0.0604266487624744,0.000152592547379986,-0.0364289274778486,0.00122074037903989,0.000152592547379986,0.000661234371979939,-0.00477106031474756,-0.159723705760877,7.12098554439934e-05,0.00129195023448388,0.0043234555090996,-0.000996937976215908,-0.0253913998840297,-0.0856756289356161,-0.0364696188238166,-0.00076296273689993,0.583595283873002
1.77,1,0.0604266487624744,0.000152592547379986,-0.0362458164209927,0.00122074037903989,0.000152592547379986,0.000640888698995941,-0.00383515935748365,-0.159642323068941,0.000233975239315978,0.00197353027944782,0.00507624540950753,-0.0021362956633198,-0.0247098198390657,-0.0850245674001282,-0.0364696188238166,-0.00076296273689993,0.583218888922798
1.8,1,0.0604266487624744,0.000152592547379986,-0.0365204830062766,0.00129195023448388,0.000152592547379986,0.000661234371979939,-0.00407930743329162,-0.159316792301197,0.000640888698995941,0.00191249326049582,0.00395723339538764,-0.00206508580787581,-0.0241299681590218,-0.0845464440850042,-0.0364696188238166,-0.00076296273689993,0.584836369925026
1.83,1,0.0604266487624744,0.000152592547379986,-0.0362763349304687,0.00137333292641987,0.000152592547379986,0.000640888698995941,-0.00363170262764367,-0.160212001912493,0.000478123315123956,0.00137333292641987,0.00525935646636352,-0.00173955504013184,-0.0236518448438978,-0.0840581479333883,-0.0364696188238166,-0.00076296273689993,0.58592486342967
1.86,1,0.0604266487624744,0.000152592547379986,-0.0365204830062766,0.00137333292641987,0.000152592547379986,0.000661234371979939,-0.00464898627684357,-0.160374767296365,0.000722271390931934,0.000956246630247912,0.00424207281716361,-0.000274666585283975,-0.0233263140761539,-0.0837326171656443,-0.0364696188238166,-0.00076296273689993,0.587226986500646
1.89,1,0.0604266487624744,0.000152592547379986,-0.0363780632953887,0.00137333292641987,0.000152592547379986,0.00065106153548794,-0.00411999877925962,-0.160008545182653,0.00076296273689993,0.00101728364919991,0.00472019613228757,-0.000885036774803919,-0.0232449313842179,-0.0836410616372163,-0.0364696188238166,-0.00076296273689993,0.58856980091759
1.92,1,0.0604571672719504,0.000152592547379986,-0.0362661620939767,0.00137333292641987,0.000152592547379986,0.000640888698995941,-0.00391654204941964,-0.160171310566525,0.000152592547379986,-0.000193283893347982,0.00522883795688752,-0.000488296151615955,-0.0228481907610299,-0.0832443210140283,-0.0364696188238166,-0.00076296273689993,0.58862066510005
1.95,1,0.0605792413098544,0.000152592547379986,-0.0364696188238166,0.00137333292641987,0.000152592547379986,0.000610370189519944,-0.00371308531957966,-0.159967853836685,0.000152592547379986,-0.00138350576291187,0.00600197353027945,0.000244148075807978,-0.022247993408002,-0.0827153335164444,-0.0364696188238166,-0.00076296273689993,0.593829157383953
1.98,1,0.0606809696747744,0.000152592547379986,-0.0363475447859127,0.00137333292641987,0.000152592547379986,0.000610370189519944,-0.00473036896877956,-0.159764397106845,0.000356049277219967,-0.00298064109215573,0.00502538122704754,0.00129195023448388,-0.02213609220659,-0.0827255063529364,-0.0364696188238166,-0.00076296273689993,0.594012268440809
2.01,1,0.0608640807316304,0.000152592547379986,-0.0365408286792606,0.00147506129133986,0.000152592547379986,0.000610370189519944,-0.00383515935748365,-0.159764397106845,0.000518814661091952,-0.00571713410850347,0.00500503555406354,-0.00125125888851588,-0.02213609220659,-0.0828780989003164,-0.0365001373332926,-0.00076296273689993,0.595995971556749
2.04,1,0.0610370189519944,0.000152592547379986,-0.0371511988687806,0.00152592547379986,0.000152592547379986,0.000640888698995941,-0.00375377666554765,-0.159886471144749,0.000559506007059949,-0.00677510910367138,0.00333669036937569,0.000528987497583951,-0.02188177129429,-0.0828374075543484,-0.0369273964659566,-0.00076296273689993,0.595578885260577
2.07,1,0.0637836848048341,0.00799584948271126,-0.0406099632760603,0.00164799951170385,0.000152592547379986,0.000640888698995941,-0.00371308531957966,-0.159113335571357,0.000600197353027945,-0.00835189875993123,0.00406913459679963,-0.0011190120141199,-0.02142399365215,-0.0851262957650482,-0.0420443332214321,-0.000915555284279916,0.598956266975921
2.1,1,0.0637836848048341,0.00100711081270791,-0.0399385560675883,0.00183111056855983,0.000152592547379986,0.00065106153548794,-0.00350962858973968,-0.159479557685069,0.0011291848506119,-0.00984730572425509,-0.00814844203009125,-0.00355031993570767,-0.0202439446190781,-0.0839564195684683,-0.0391654204941964,-0.00122074037903989,0.607287820062868
2.13,1,0.0643024994659261,0.00166834518468785,-0.0388297168899604,0.00183111056855983,0.000152592547379986,0.000671407208471938,-0.0043641468550676,-0.160415458642333,0.000885036774803919,-0.0114953052359589,-0.00122074037903989,0.00043743196915596,-0.021301919614246,-0.0854925178787601,-0.0385347046316925,-0.00122074037903989,0.616728212327443
2.16,1,0.0668050172429579,0.00773135573391929,-0.043417666147852,0.00192266609698782,0.000152592547379986,0.000661234371979939,-0.0032654805139317,-0.159357483647165,0.000396740623187963,-0.0134281441694388,0.00443535671051159,0.000396740623187963,-0.0209458703370261,-0.0876593320515559,-0.0440382091738639,-0.00122074037903989,0.63563951536607
2.19,1,0.0691244239631336,0.00802636799218726,-0.0450656656595559,0.00206508580787581,0.000152592547379986,0.00065106153548794,-0.00375377666554765,-0.159927162490717,0.000478123315123956,-0.0144149093091627,-0.00428276416313161,-0.00161748100222785,-0.0200303150527462,-0.0890835291604358,-0.0461745048371838,-0.00122074037903989,0.655802077293212
2.22,1,0.0698975595365256,0.00305185094759972,-0.043092135380108,0.0021769870092878,0.000152592547379986,0.000640888698995941,-0.00501520839055554,-0.159805088452813,0.000600197353027945,-0.0169886369416384,-0.00636819564399141,-0.000122074037903989,-0.0195928830835902,-0.0893988870916878,-0.0427869502853481,-0.00131229590746788,0.674184392834254
2.25,1,0.0719219539984334,0.00626646727907142,-0.0469679860835597,0.00238044373912778,0.000152592547379986,0.00065106153548794,-0.00334686320586769,-0.159601631722973,0.00145471561835587,-0.021759697256386,-0.000600197353027945,-0.000274666585283975,-0.0202744631285541,-0.0921048615985595,-0.0472121341593677,-0.00167851802117985,0.683695994954273
2.28,1,0.0745058544674011,0.00821456546728924,-0.0478275907671336,0.00244148075807978,0.000152592547379986,0.000661234371979939,-0.00493382569861955,-0.160578224026205,0.00076296273689993,-0.0255338195949176,-0.00657673879207739,0.00168869085767184,-0.0190079449853002,-0.0934425895972574,-0.0486007263405255,-0.00167851802117985,0.683314513585823
2.31,1,0.0748059531439151,0.00135298725343588,-0.0463525294757937,0.00244148075807978,0.000152592547379986,0.000666320790225939,-0.00381481368449965,-0.160679952391125,0.00208543148085981,-0.0313069043041271,-0.0190282906582842,-0.000147506129133986,-0.0183111056855983,-0.0930153304645935,-0.0460880357270018,-0.00167851802117985,0.680450860113325
2.34,1,0.0749992370372631,0.000157678965625985,-0.0454522334462518,0.00234483881140578,0.000152592547379986,0.000645975117241941,-0.00422172714417961,-0.160578224026205,0.00259407330545976,-0.0316680399995931,-0.0250506098615477,-0.00378429517502365,-0.0207475000254321,-0.0956602679525132,-0.0451673940244758,-0.00167851802117985,0.67828404594053
2.37,1,0.0751620024211351,0.000152592547379986,-0.0453250729901018,0.00199896237067782,0.000152592547379986,0.000681580044963937,-0.00446587521998759,-0.160354421623381,0.00314340647602771,-0.0306405835139012,-0.0300251269061352,-0.0087638986378572,-0.0231533758557899,-0.098228909166743,-0.0451673940244758,-0.00132755516220588,0.671371603544216
2.4,1,0.0752281258583331,0.000152592547379986,-0.0451012705872779,0.00141911069063387,0.000152592547379986,0.000640888698995941,-0.00489313435265155,-0.160517187007253,0.00381481368449965,-0.0257271034882656,-0.0340535701569669,-0.0126499221778008,-0.0251726838994517,-0.100304167811111,-0.0451673940244758,-0.000885036774803919,0.651331115654978
2.43,1,0.0751721752576271,0.000152592547379986,-0.0448774681844539,0.000528987497583951,0.000152592547379986,0.000661234371979939,-0.00552385021515549,-0.160313730277413,0.00462864060385957,-0.0211798455763421,-0.0356354462314727,-0.0144810327463607,-0.0279295225887834,-0.102994883063245,-0.0451673940244758,-0.00010681478316599,0.601102735475733
