time,Mode,Knee_Angle,Knee_Velocity,Knee_Current,Ankle_Angle,Ankle_Velocity,Ankle_Current,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Z,Gyro_Y,Shank_Angle,Thigh_Angle,Knee_Ref_Torque,Ankle_Ref_Torque,Filtered_Vertical_Load
0,2,-0.0375174209824925,0.010549231442203,0.0168156987212745,-0.176407157607756,0.0225633513392539,0.0524816634622232,-0.0459507024343598,-0.15581733654795,-0.00440483820103559,0.0565202795495468,-0.0679545477665537,-0.191757967874182,-0.257077750989308,-0.219316181931008,0.0175074516027304,0.0524816634622232,0.638182724489069
0.03,2,-0.0364696188238166,0.00266528316090375,0.0185552537614063,-0.16854355499944,0.0273751029999695,0.0490839360738955,-0.0484735658843755,-0.150405387534206,-0.000661234371979939,0.0591245256914986,-0.0751467431663971,-0.259946490880052,-0.262906786299224,-0.226243883582059,0.0203253273110141,0.0473342081972716,0.513178909675385
0.06,2,-0.0365103101697846,0.000203456729839981,0.02193263547675,-0.160059409365113,0.0251472518082217,0.0440280363373719,-0.0692261523280536,-0.145318969288207,-0.00473036896877956,0.0357880387788527,-0.0504165776543474,-0.305754773603524,-0.274371573025707,-0.237606941943622,0.022125919370098,0.04396699931842,0.41280353200883
0.09,2,-0.0365713471887366,0.000152592547379986,0.022095400860622,-0.153965880306406,0.0190537227495142,0.0456048259936318,-0.0702434359772535,-0.149795017344686,-0.0132755516220588,0.0579139581489507,-0.04391613513596,-0.550350454217149,-0.294127221493169,-0.257362590411084,0.0224616229743339,0.0456455173395998,0.336100344859157
0.12,2,-0.0350555945514288,0.00476088747825556,0.021566413363038,-0.146163314717043,0.0268155969929095,0.0418510493280842,-0.0726442253893653,-0.15541042308827,-0.00916572567929116,0.133050528478856,-0.0422986541337321,-0.893307290871914,-0.299356059450056,-0.264046143986328,0.0199489323608102,0.0397045808282723,0.265388958403272
0.15,1,-0.033051545762505,0.00488296151615955,0.0168360443942585,-0.13495284890286,0.0390738649657684,0.0341603849401329,-0.0704468927070935,-0.15418968270923,-0.0163680939156265,0.208003987751905,-0.0449537644581439,-1.24864446953744,-0.30263171280048,-0.269356364635151,0.0177414268420464,0.0286568803979614,0.184596290983815
0.18,1,-0.0304778181300292,0.00778221991637928,0.0158594520910265,-0.120934680216885,0.0469272947375917,0.0253100171920937,-0.0662556840723899,-0.156468398083438,-0.0181585131382183,0.321278522090314,-0.0415356913968322,-1.55152033041373,-0.307280699077324,-0.276518041525519,0.0144149093091627,0.0181686859747103,0.098005106763919
0.21,1,-0.0282804854477574,0.00748720765811131,0.0153101189204586,-0.104912462741986,0.0511998860642313,0.00624612160608743,-0.076631977294229,-0.155166275012462,-0.0148218227688426,0.315683462019715,-0.0401521856339203,-1.7759636219367,-0.30965096997996,-0.28115685496587,0.0140486871954507,0.0022075055187638,0.0312306080304371
0.24,1,-0.0272530289620655,0.00211594999033581,0.0137943662831507,-0.097465946429843,0.0139571316670227,0.0097964415417951,-0.0522171697134312,-0.157363607694734,-0.0166936246833705,0.331349630217393,-0.0361440880560727,-1.91044852036093,-0.310454624062827,-0.283008311207414,0.0151575263730786,0.0267952513199255,0.00774152857041129
0.27,1,-0.0234890794600258,0.010457675913775,0.0132958972950428,-0.0921862442904955,0.0203660186569821,0.0258390046896776,-0.0195420189011302,-0.15683462019715,-0.00525935646636352,0.349152094078392,0.021586759036022,-1.99513738415682,-0.302357046215196,-0.278623818679362,0.010437330240791,0.0299996948149052,0.00287891272723574
0.3,1,-0.0209204382457961,0.00728375092827133,0.00826542964974924,-0.0771050141911069,0.0571713410850347,0.00925728120771915,-0.0153508102664266,-0.152724794254382,-0.0054831588691875,0.343277281004262,0.0737835830764692,-1.90919726147242,-0.291543321024201,-0.270373648284351,0.00826542964974924,-0.00138859218115787,0.00186671549628183
0.33,1,-0.0193487350077822,0.000559506007059949,0.010396638894823,-0.0672221035391298,0.0200048829615162,-0.000147506129133986,-0.0233059684031699,-0.149998474074526,-0.00489313435265155,0.314025289671519,0.0885850601723279,-1.6940265104119,-0.267153945534633,-0.247637358724733,0.0115665150914029,0.0152185633920306,0.00167851802117985
0.36,1,-0.0139876501764987,0.00791955320902127,0.00883510849330119,-0.06513667205827,0.00817387412132125,0.0189011302021343,-0.0235501164789778,-0.146539709667247,-0.00615456607765943,0.279295225887834,0.110522782067324,-1.40446689250364,-0.247266050192775,-0.233049511195207,0.00528987497583951,0.0318308053834651,0.00167851802117985
0.39,1,-0.00940478733685313,0.00386567786695964,0.00536617124952951,-0.0561744031088188,0.0342315947955768,0.0194911547186702,-0.0464389985859757,-0.142368846705527,-0.00503555406353954,0.248654642373933,-0.0192368338063702,-1.13901689708141,-0.245557013662119,-0.235913164667704,0.00495417137160354,0.00985747856074709,0.00167851802117985
