time,Mode,Knee_Angle,Knee_Velocity,Knee_Current,Ankle_Angle,Ankle_Velocity,Ankle_Current,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Z,Gyro_Y,Shank_Angle,Thigh_Angle,Knee_Ref_Torque,Ankle_Ref_Torque,Filtered_Vertical_Load
0.9,1,0.0501113925595874,-0.000528987497583951,-0.0280465102084414,0.000946073793755913,0.000152592547379986,0.000152592547379986,-0.00643940549943541,-0.159642323068941,-0.0115258237454349,-0.00754824467706331,-0.0558997365235349,-0.0127567369609668,-0.0364492731508326,-0.086489455854976,-0.0296232998647013,-0.000305185094759972,0.491744743186743
0.93,1,0.0460524307992798,-0.010884935046439,-0.0268257698294015,0.00133264158045188,0.000152592547379986,0.000152592547379986,-0.00692770165105136,-0.160089927874589,-0.0102643920204271,-0.00985747856074709,-0.0634784997100742,-0.00524918362987152,-0.0395316426079084,-0.0855230363882361,-0.0235297708059938,-0.000701925717947935,0.489649138869391
0.96,1,0.043651641387168,-0.00613422040467544,-0.0210374258654541,0.00139367859940387,0.000152592547379986,0.000152592547379986,-0.0149438968067466,-0.159967853836685,-0.00953194779300312,-0.010396638894823,-0.032227546006653,0.00601214636677145,-0.0441501103752759,-0.0877407147434919,-0.021952981149734,-0.00076296273689993,0.493138421786147
0.99,1,0.0405590990936003,-0.0075889360230313,-0.022258166244494,0.00137333292641987,0.000152592547379986,0.000152592547379986,-0.00859604683573921,-0.160171310566525,-0.011037527593819,-0.00957263913897112,-0.0143945636361787,0.0102847376934111,-0.0484532202113915,-0.0889105909400718,-0.0208136234626301,-0.00076296273689993,0.498173975849686
1.02,1,0.0387076428520564,-0.0043539740185756,-0.021464684998118,0.00137333292641987,0.000152592547379986,0.000152592547379986,-0.0097760958688111,-0.160415458642333,-0.0102643920204271,-0.0150354523351746,-0.0131941689301228,0.0116580706198309,-0.0492467014577675,-0.0878424431084119,-0.02152572201707,-0.00076296273689993,0.503555406353954
1.05,1,0.0365001373332926,-0.00525935646636352,-0.0179754020813623,0.00137333292641987,0.000152592547379986,0.000152592547379986,-0.00969471317687511,-0.160659606718141,-0.010915453555915,-0.0192470066428622,-0.00718202256335134,0.00774152857041129,-0.0502232937609994,-0.086642048402356,-0.0182398958301543,-0.00076296273689993,0.509974466180405
1.08,1,0.0346995452742088,-0.0053814305042675,-0.0205898210598061,0.00137333292641987,0.000152592547379986,0.000152592547379986,-0.00908434298735517,-0.159520249031037,-0.00900296029541917,-0.0223904131188899,-0.00285856705425174,0.00277718436231574,-0.0511693675547553,-0.0857366659545681,-0.0185552537614063,-0.00076296273689993,0.511215552232429
1.11,1,0.0331736198004089,-0.00319427065848771,-0.0159916989654225,0.00121056754254789,0.000152592547379986,0.000152592547379986,-0.010956144901883,-0.160618915372173,-0.00851466414380322,-0.0238044373912778,0.00173955504013184,0.00503555406353954,-0.0519323302916552,-0.0850042217271442,-0.0173548590553504,-0.000579851680043947,0.508977528204189
1.14,1,0.0317799412010051,-0.00387585070345164,-0.0186976734722943,0.0010681478316599,0.000152592547379986,0.000152592547379986,-0.00818913337605925,-0.160415458642333,-0.0087588122196112,-0.0272428561255735,0.00511693675547553,0.00135298725343588,-0.0521052685120192,-0.0837834813481043,-0.0177617725150304,-0.000305185094759972,0.507624540950753
1.17,1,0.0298776207770012,-0.00446587521998759,-0.0145675018565427,0.0010681478316599,0.000152592547379986,0.000152592547379986,-0.00989816990671509,-0.159764397106845,-0.00863673818170721,-0.0300810775068412,0.00573747978148747,0.00138350576291187,-0.0516067995239112,-0.0813826919359925,-0.0146285388754947,-0.000305185094759972,0.505783257545702
1.2,1,0.0272123376160975,-0.00748720765811131,-0.0143131809442427,0.0010681478316599,0.000152592547379986,0.000152592547379986,-0.00940987375509914,-0.160008545182653,-0.00733461511073133,-0.0358897671437727,0.0190944140954822,-0.000172938220363984,-0.0518509475997192,-0.0789819025238807,-0.0127262184514908,-0.000305185094759972,0.506505528936633
1.23,1,0.0262662638223416,-0.00194301176997182,-0.0133365886410108,0.0010681478316599,0.000152592547379986,0.000152592547379986,-0.00904365164138717,-0.160863063447981,-0.00721254107282734,-0.0352590512812688,0.021566413363038,-0.000183111056855983,-0.0499588000122074,-0.076133508306121,-0.0146997487309386,-0.000305185094759972,0.512426119774977
1.26,1,0.0238451287372458,-0.00732444227423933,-0.0119429100416069,0.0010681478316599,0.000152592547379986,0.000152592547379986,-0.00831120741396323,-0.159886471144749,-0.00660217088330739,-0.0381786553544725,0.0203558458204901,-0.00268562883388775,-0.0487075411236915,-0.0724712871690013,-0.00991851557969909,-0.000305185094759972,0.518611204362112
1.29,1,0.0237128818628498,-0.000396740623187963,-0.0120751569160029,0.0011088391776279,0.000152592547379986,0.000152592547379986,-0.00818913337605925,-0.160781680756045,-0.00473036896877956,-0.0411491236101362,0.0239570299386578,-0.00493382569861955,-0.0473850723797316,-0.0710063987141535,-0.0135196996978668,-0.000305185094759972,0.524521622363964
1.32,1,0.0208644876450901,-0.00772118289742729,-0.011200292977691,0.00131229590746788,0.000152592547379986,0.000152592547379986,-0.00635802280749942,-0.160578224026205,-0.00595110934781945,-0.0380769269895525,0.0136926379182307,-0.00355031993570767,-0.0455743074841558,-0.0663574124373099,-0.0086876023641672,-0.000732444227423933,0.535915199235003
1.35,1,0.0204270556759341,-0.000691752881455936,-0.00991851557969909,0.00149540696432386,0.000152592547379986,0.000152592547379986,-0.00676493626717938,-0.160985137485885,-0.00615456607765943,-0.04320403658152,0.0101117994730471,-0.00352997426272368,-0.0442925300861639,-0.0646280302336701,-0.011200292977691,-0.00076296273689993,0.545233517461674
1.38,1,0.0178228095339824,-0.00659199804681539,-0.0101524908190151,0.00152592547379986,0.000152592547379986,0.000152592547379986,-0.00371308531957966,-0.159805088452813,-0.00452691223893958,-0.043499048839788,-0.000386567786695964,-0.00674459059419538,-0.0422884812972401,-0.0600299081392865,-0.00746686198512731,-0.00076296273689993,0.556738995534125
1.41,1,0.0160018718019145,-0.00180059205908383,-0.00675476343068738,0.00152592547379986,0.000152592547379986,0.000152592547379986,-0.00298064109215573,-0.159479557685069,-0.0054221218502355,-0.0458489740694398,-0.0295012258267973,-0.00164799951170385,-0.0409660125532802,-0.0568865016632588,-0.00791446679077527,-0.00076296273689993,0.567786695964436
1.44,1,0.0136214280627867,0.000122074037903989,-0.00810775068412325,0.00152592547379986,0.000152592547379986,0.000152592547379986,-0.00810775068412325,-0.158828496149581,-0.00473036896877956,-0.0464593442589597,-0.0454013692637918,-0.00140385143589587,-0.0406404817855363,-0.054190699992879,-0.00799584948271126,-0.00076296273689993,0.581357259844763
1.47,1,0.00630715862503942,-0.0123396506647949,-0.00157678965625985,0.00152592547379986,0.000152592547379986,0.000152592547379986,-0.0183619698680583,-0.160700298064109,-0.00180059205908383,-0.0495315408795434,0.00790429395428327,-0.0103152562028871,-0.0443535671051159,-0.0505895158747113,0.000915555284279916,-0.00076296273689993,0.59172338023011
1.5,1,0.00123091321553189,-0.00627664011556342,0.00278735719880774,0.00152592547379986,0.000152592547379986,0.000152592547379986,-0.0114037497075309,-0.159398174993133,-0.00379446801151565,-0.0460219122898038,0.0358490757978047,-0.00890123193049918,-0.0440992461928159,-0.0452182582069358,0.00231940672017579,-0.00076296273689993,0.609302041688284
1.53,1,-0.00464898627684357,-0.010813725190995,0.0054424675232195,0.00313323363953571,0.00784325693533128,-0.00124108605202389,-0.00570696127201147,-0.158787804803613,-0.00159713532924385,-0.043702505569628,0.021546067690054,-0.00697856583351136,-0.043275246436964,-0.0384228034302805,0.00775170140690329,-0.00733461511073133,0.639820551164281
1.56,1,-0.0122684408093509,-0.0168462172307505,0.0103050833663951,0.00341807306131169,0.000295012258267973,-0.00477106031474756,-0.00460829493087558,-0.158014669230221,-0.00053916033407595,-0.0401420127974283,0.00118004903307189,-0.00528987497583951,-0.0424614195176041,-0.0299590034689372,0.0145675018565427,-0.00296029541917173,0.69919939776808
1.59,1,-0.022014018168686,-0.0252388073366497,0.021993672495702,0.00335703604235969,0.000152592547379986,-0.00370291248308766,-0.0100202439446191,-0.159479557685069,-0.000946073793755913,-0.0365306558427686,-0.00200404878892382,0.00210577715384381,-0.0427462589393801,-0.0205186112043621,0.0257983133437096,-0.00228888821069979,0.766675822219509
1.62,1,-0.0302133243812372,-0.0211493270668661,0.0282397941017894,0.00348928291675568,0.000152592547379986,-0.00301115960163172,-0.0122989593188269,-0.161310668253629,0.00283822138126774,-0.022247993408002,0.0246284371471297,0.00132246874395988,-0.0420341603849401,-0.0115766879278949,0.0292570777509893,-0.00265511032441176,0.840611997843359
1.65,1,-0.0375174209824925,-0.0191249326049582,0.0304879909665212,0.0064902696818954,0.0114240953805149,-0.00481175166071556,-0.00741599780266732,-0.161229285561693,0.00267545599739575,-0.00121056754254789,0.032685323648793,-0.00165817234819585,-0.0400809757784763,-0.00238044373912778,0.0315357931251971,-0.010793379518011,0.897061067537461
1.68,1,-0.0454827519557278,-0.0222988575904619,0.0366527298806726,0.00850449130731122,0.00454725791192358,-0.0097659230323191,-0.0114037497075309,-0.161758273059277,0.00161748100222785,0.0155644398327586,0.0372325815607166,-0.0010579749951679,-0.0381379640085045,0.00743634347565132,0.0389110995818964,-0.0123091321553189,0.908312224697612
1.71,1,-0.0536108483128351,-0.0223293760999379,0.0422070986053041,0.00997955259865108,0.00735496078371532,-0.00947091077405113,-0.00180059205908383,-0.161432742291533,0.00121056754254789,0.0263476465142776,0.0500605283771274,-0.00306202378409172,-0.0353709524826807,0.0183212785220903,0.043061616870632,-0.0126855271055228,0.917091382590208
1.74,1,-0.0591753898739586,-0.0146794030579546,0.0469781589200517,0.0125939715770948,0.00799584948271126,-0.0131636504206468,-0.0202337717825861,-0.161514124983469,0.000559506007059949,0.0418307036551002,0.100802636799219,-0.0119632557145909,-0.0313832005778171,0.0278633991515854,0.0456760358490758,-0.0160527359843745,0.914873704234952
1.77,1,-0.0606301054923144,-0.00332651753288369,0.0367341125726086,0.0177312540055544,0.0179245378989024,-0.0188095746737063,-0.00257372763247576,-0.158380891343933,-0.00167851802117985,0.0536922310047711,0.122826827804397,-0.00334686320586769,-0.0227261167231259,0.0379345072786645,0.0378632974232205,-0.0257067578152816,0.911272520116784
1.8,1,-0.0617491175064343,-0.00118004903307189,0.0399080375581123,0.0226549068676819,0.0141504155603707,-0.0268155969929095,-0.00664286222927539,-0.159398174993133,-0.00135298725343588,0.0638650674967701,0.142379019542019,-0.010986663411359,-0.0184535253964863,0.043366801965392,0.0387178156885484,-0.0311390525020091,0.912757754244616
1.83,1,-0.0622577593310343,0.000142419710887987,0.0381379640085045,0.0290536210211493,0.0259305602181056,-0.033071891435489,0.00194301176997182,-0.158543656727805,-0.00171920936714784,0.0715862503941974,0.172348195847448,-0.0043743196915596,-0.00845362712485122,0.053875342061627,0.0381481368449965,-0.0397147536647643,0.912259285256508
1.86,1,-0.0627257098096662,0.000152592547379986,0.0382193467004405,0.0389924822738324,0.0293282876064333,-0.0531632435071871,-0.0125837987406028,-0.162287260556861,-0.00281787570828374,0.076275928017009,0.194077374594358,-0.0022075055187638,2.03456729839981e-05,0.0628477838475702,0.0381481368449965,-0.0572730694499547,0.913622445346436
1.89,1,-0.0631021047598702,0.000152592547379986,0.0384329762667725,0.0448723817662079,0.0191961424604022,-0.0515152439954833,0.00947091077405113,-0.160985137485885,-0.00420138147119561,0.0816777041942605,0.216803491317484,-0.00684631895911537,0.00736513362020732,0.0706910407829015,0.0384838404492325,-0.0500401827041434,0.915260272021648
1.92,1,-0.0634276355276142,0.000152592547379986,0.0386160873236284,0.0560625019074068,0.0405184077476323,-0.0737022003845332,-0.00249234494053977,-0.163019704784285,-0.00147506129133986,0.101769056265959,0.253761406292917,-0.00790429395428327,0.0262764366588336,0.0899075289162877,0.0386059144871364,-0.0768456068605609,0.920570492670471
1.95,1,-0.0636616107669301,0.000152592547379986,0.0386262601601204,0.0663065482548499,0.0307117933693452,-0.0807214575640126,0.000152592547379986,-0.165461185542365,-0.00635802280749942,0.10533972187465,0.296141443118585,-0.0203049816380301,0.0343740145064648,0.098239082003235,0.0386059144871364,-0.0794905443484807,0.918129011912391
1.98,1,-0.0636717836034221,0.000152592547379986,0.0387076428520564,0.0788191371400087,0.0426953947569201,-0.0959400209560432,0.00300098676513972,-0.162816248054445,-0.00859604683573921,0.0970590329701631,0.37036245816421,-0.0200913520716982,0.0518712932727032,0.115797397788425,0.0386059144871364,-0.0988189336832789,0.911465804010132
2.01,1,-0.0636310922574541,0.000152592547379986,0.0387686798710084,0.0921658986175115,0.0465203812779117,-0.110263374736778,0.00849431847081922,-0.163426618243965,-0.00249234494053977,0.121575568915881,0.449120558285267,-0.0173243405458744,0.075685903500473,0.139581489506719,0.0386059144871364,-0.110507522812586,0.902513707897173
2.04,1,-0.0615558336130863,0.00725323241879533,0.0353506068096967,0.107720165613778,0.0467238380077517,-0.128157394126204,-0.00338755455183569,-0.184870957569099,-0.00888088625751518,0.181218909268471,0.532507299010183,0.0188604388561663,0.104688660339162,0.166488642028057,0.0344045330159408,-0.129724010945972,0.888597267576118
2.07,1,-0.0534786014384391,0.0258390046896776,0.0286568803979614,0.119347717724133,0.0343740145064648,-0.126834925382244,-0.0243029063793858,-0.225725068920967,-0.0151066621906186,0.223161514124983,0.718873663543606,0.0800805688650166,0.141717785170039,0.195430361847794,0.0234992522965178,-0.130598874884284,0.842697429324218
2.1,1,-0.0279447818435214,0.0734377066357412,-0.00032553076774397,0.121626433098341,-0.00454725791192358,-0.10966317738375,0.00686666463209937,-0.233008819849239,-0.010589922788171,0.164667704295989,0.856980091758985,-0.00698873867000336,0.191819004893134,0.21998758913948,-0.0125227617216508,-0.10691651153091,0.643828648742129
2.13,1,0.0241604866684978,0.153243608915474,-0.0737123732210252,0.114118879767245,-0.0367035940631326,-0.0786868902656128,-0.0168156987212745,-0.183080538346507,-0.0577511927650787,0.173752047283344,0.67741935483871,0.117364014608193,0.23780022583697,0.213741467533392,-0.0851059500920642,-0.0814539017914365,0.293272703227841
2.16,1,0.0579953408408867,0.097425255083875,-0.0880560726747439,0.0886867885372478,-0.0938037252927234,-0.0295927813552253,-0.14828943754387,-0.127821690521968,0.00263476465142776,0.201320434176661,0.0943225399538153,0.167037975198625,0.261675873083692,0.203741569261757,-0.0892971587267678,-0.0159408347829625,0.107720165613778
2.19,1,0.0660725730155339,0.0157170323801386,-0.054607786289051,0.0686666463209937,-0.0526139103366192,-0.00203456729839981,-0.235368917915382,-0.127129937640512,0.0233873510951059,0.0623900062054303,-0.492670471307515,-0.00169886369416384,0.247281309447513,0.181340983306375,-0.0517899105807672,-0.0175888342946664,0.0418510493280842
2.22,1,0.0658182521032339,-0.010396638894823,-0.0372834457431766,0.0626036357717622,-0.0136010823898027,-0.0197556484674622,-0.181290119123915,-0.151504053875342,0.010691651153091,0.000386567786695964,-0.805190181178218,-0.371908729310994,0.206986704102705,0.141229489018423,-0.0347605822931608,-0.043733024079104,0.0165817234819585
2.25,1,0.0611692658263904,-0.021464684998118,-0.0302947070731732,0.053956724753563,-0.0360525325276447,-0.032532731101413,-0.135390280872016,-0.161554816329437,-0.0138452304656107,-0.0409965310627562,-1.043234555091,-0.583198543249814,0.150812300993886,0.0897040721864477,-0.0273140659810175,-0.0270800907417015,0.00879950356557919
2.28,1,0.0538346507156591,-0.0286873989074374,-0.0209865616829941,0.0382295195369325,-0.0498977629932554,0.000274666585283975,-0.0835495061087883,-0.193945127719962,-0.0252388073366497,-0.0905077262693157,-1.19258196763003,-0.609291868851792,0.0828780989003164,0.0291248308765933,-0.0184738710694703,0.00456760358490758,0.00392671488591164
2.31,1,0.0471409243039237,-0.0252489801731417,-0.0165512049724825,0.0345774712363048,-0.0021261228268278,-0.00733461511073133,-0.0599078341013825,-0.215226701661224,-0.0315052746157211,-0.124718975391909,-1.30390331736198,-0.550360627053641,0.00777204707988728,-0.0391755933306884,-0.0152796004109826,-0.0266223130995615,0.00210577715384381
2.34,1,0.0394400870794804,-0.0257271034882656,-0.0135705638803268,0.0318613238929411,-0.00831120741396323,-0.0179754020813623,-0.0393180130415764,-0.228939685252439,-0.0380158899706005,-0.147455264951526,-1.40010783206682,-0.467665639210181,-0.0733766696167893,-0.112725201167842,-0.011159601631723,-0.0224311044648579,0.00171920936714784
2.37,1,0.0308135217342652,-0.0243842890713218,-0.00901313313191117,0.0267545599739575,-0.0231025116733299,-0.0177312540055544,-0.0065207881913714,-0.236996571754102,-0.0498570716472874,-0.157221187983846,-1.51461327962076,-0.383383688873969,-0.161676890367341,-0.19240902940967,-0.0065004425183874,-0.00985747856074709,0.00167851802117985
2.4,1,0.0146997487309386,-0.043214209418012,0.00245165359457177,0.0208644876450901,-0.0152185633920306,-0.000956246630247912,0.0627765739921262,-0.229509364095991,-0.0664998321481979,-0.100029501225827,-1.25948871323791,-0.251818394522945,-0.244432915229754,-0.259061454105248,0.00973540452284311,-0.00447604805647959,0.00167851802117985
2.43,1,-0.0021668141727958,-0.0448927274391919,0.0208136234626301,0.0203660186569821,-1.01728364919991e-05,-0.00736513362020732,0.10818811609241,-0.201350952686137,-0.0702027446312855,-0.00921658986175115,-1.06307158625039,-0.14798425244911,-0.315418968270923,-0.313079215877763,0.0240180669576098,-0.0171615751620024,0.00167851802117985
