time,Mode,Knee_Angle,Knee_Velocity,Knee_Current,Ankle_Angle,Ankle_Velocity,Ankle_Current,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Z,Gyro_Y,Shank_Angle,Thigh_Angle,Knee_Ref_Torque,Ankle_Ref_Torque,Filtered_Vertical_Load
0.3,1,0.0164799951170385,0.000152592547379986,-0.00933866389965514,0.0185450809249143,-0.00457777642139958,-0.0076398002054913,-0.032197027497177,-0.145318969288207,-0.0173039948728904,-0.158035014903205,-0.332183802809737,-0.273954486729535,-0.146539709667247,-0.162989186274809,-0.00961333048493912,-0.0146183660390027,0.00167851802117985
0.33,1,0.0173955504013184,0.00246182643106377,-0.00965402183090711,0.0167851802117985,-0.00298064109215573,-0.00347911008026368,0.0802738527583646,-0.189469079663483,-0.0817997782321645,-0.138391267637155,-0.166244493952249,-0.0258186590166936,-0.159103162734865,-0.17642750328074,-0.0102542191839351,-0.0101728364919991,0.00168869085767184
0.36,1,0.02162745038199,0.0117496261482589,-0.0145268105105747,0.0135502182073428,-0.0164901679535305,-0.00286873989074374,0.145380006307159,-0.181086662394075,-0.119724112674337,-0.0404980620746483,0.0102135278379671,0.15190079449853,-0.162500890123193,-0.184057130649739,-0.0181076489557583,-0.00299081392864772,0.011363058361563
0.39,1,0.0252489801731417,0.0086977752006592,-0.0210272530289621,0.0086977752006592,-0.0136824650817387,0.00202439446190781,0.0250963876257617,-0.146132796207567,-0.032400484227017,-0.0436109500412,0.00458794925789158,-0.065299437442142,-0.161005483158869,-0.186162907803583,-0.0208136234626301,0.00373343099256366,0.064851832636494
0.42,1,0.0238959929197058,-0.00419120863470361,-0.0135705638803268,0.00748720765811131,-0.000823999755851924,-0.00179041922259184,-0.0150659708446506,-0.171971800897244,-0.00513728242845953,0.0141198970508947,0.0235195979695018,-0.010345774712363,-0.158899706005025,-0.182724489069287,-0.011322367015595,-0.00450656656595559,0.132877590258492
0.45,1,0.0257067578152816,0.00512710959196753,-0.0136519465722627,0.00753807184057131,0.000152592547379986,-0.00419120863470361,-0.000946073793755913,-0.156346324045534,-0.0122175766268909,0.00800602231920326,0.0194402905362102,-0.0303455712556332,-0.145980203660187,-0.171615751620024,-0.0167037975198625,-0.00610370189519944,0.183395896277759
0.48,1,0.0272632017985575,0.00347911008026368,-0.0192266609698782,0.00747703482161931,0.000152592547379986,-0.00505589973652353,-0.00289925840021973,-0.161921038443149,-0.0165715506454665,0.0248624123864457,-0.00384533219397565,-0.00595110934781945,-0.134301787367372,-0.161473433637501,-0.0184535253964863,-0.00610370189519944,0.245643482772301
0.51,1,0.0276395967487615,0.000254320912299977,-0.0166936246833705,0.00742617063915932,0.000152592547379986,-0.00558488723410749,-0.00489313435265155,-0.160985137485885,-0.0180364391003143,0.0181178217922503,-0.00363170262764367,-0.00577817112745547,-0.119449446089053,-0.147028005818862,-0.0163680939156265,-0.00610370189519944,0.311604154586423
0.54,1,0.0280159916989654,0.000152592547379986,-0.0163172297331665,0.00732444227423933,0.000152592547379986,-0.00584938098289946,-0.00595110934781945,-0.162409334594765,-0.0194199448632262,-0.00898261462243517,-0.00804671366517126,-0.0102033550014751,-0.10696737571337,-0.134881639047416,-0.0164494766075625,-0.00610370189519944,0.363943398337759
0.57,1,0.0283516953032014,0.000152592547379986,-0.0167241431928465,0.00725323241879533,0.000152592547379986,-0.00605283771273944,-0.00859604683573921,-0.161188594215725,-0.0185654265978983,-0.0283415224667094,0.00569678843551948,-0.00986765139723909,-0.097923724071983,-0.12620420951974,-0.0169377727591784,-0.00598162785729545,0.395814895067192
0.6,1,0.0286263618884854,0.000152592547379986,-0.0168462172307505,0.00717184972685934,0.000152592547379986,-0.00589007232886746,-0.00818913337605925,-0.159764397106845,-0.0142928352712587,-0.0297657195755893,0.0229397462894579,-0.0086876023641672,-0.0898566647338277,-0.118381298257393,-0.0169377727591784,-0.00564592425305948,0.415845210119938
0.63,1,0.0289620654927213,0.000152592547379986,-0.0168767357402264,0.00717184972685934,0.000152592547379986,-0.00576799829096347,-0.00696839299701936,-0.160171310566525,-0.0142928352712587,-0.0196946114485102,0.0389212724183884,-0.00362152979115167,-0.0811894080426445,-0.110059918006938,-0.0171819208349864,-0.00564592425305948,0.439995523951944
0.66,1,0.0298877936134933,0.000925728120771915,-0.0174769330932544,0.00724305958230333,0.000152592547379986,-0.00571713410850347,-0.00379446801151565,-0.160781680756045,-0.0144962920010987,-0.0148726869513026,0.0374970753095085,0.000783308409883928,-0.0721762749107334,-0.101962340159307,-0.0174565874202704,-0.00582903530991546,0.471795810825933
0.69,1,0.032634459466333,0.0075685903500473,-0.02122053692231,0.00744651631214331,0.000152592547379986,-0.00570696127201147,-0.00257372763247576,-0.160334075950397,-0.0161239458398185,-0.0191656239509262,0.0317697683645131,-0.0032654805139317,-0.065411338643554,-0.097964415417951,-0.0234076967680898,-0.00610370189519944,0.503148492894274
0.72,1,0.0337432986439609,0.00303150527461572,-0.021352783796706,0.00747703482161931,0.000152592547379986,-0.00604266487624744,-0.00298064109215573,-0.161351359599597,-0.0135196996978668,-0.0173039948728904,0.00768049155145929,-0.00343841873429568,-0.0569678843551948,-0.0906399731437117,-0.0206915494247261,-0.00610370189519944,0.521591845454268
0.75,1,0.0359914955086927,0.00620543026011943,-0.0241096224860378,0.00753807184057131,0.000152592547379986,-0.00610370189519944,-0.00273649301634775,-0.160659606718141,-0.0138045391196427,-0.0134586626789148,0.0022176783552558,-0.00708029419843135,-0.0536210211493271,-0.0895006154566078,-0.0251777703176977,-0.00610370189519944,0.532181768242439
0.78,1,0.0374869024730166,0.00443535671051159,-0.0228074994150619,0.00776187424339529,0.000152592547379986,-0.00600197353027945,-0.00570696127201147,-0.160374767296365,-0.0142928352712587,-0.011291848506119,-0.00161748100222785,-0.00511693675547553,-0.0485447757398195,-0.0859299498479161,-0.0236213263344218,-0.00610370189519944,0.534084088666443
0.81,1,0.0391450748212124,0.00476597389650156,-0.0263781650237536,0.00778221991637928,0.000152592547379986,-0.00606301054923144,-0.00363170262764367,-0.160049236528621,-0.0150252794986826,-0.0101423179825231,0.0114546138899909,-0.00688192388683737,-0.0460320851262958,-0.0851059500920642,-0.0265154983163956,-0.00610370189519944,0.534460483616647
0.84,1,0.0426547034109521,0.010589922788171,-0.0278430534786014,0.00778221991637928,0.000152592547379986,-0.00622577593310343,-0.00627664011556342,-0.161025828831853,-0.0146183660390027,-0.00850449130731122,0.0244249804172898,-0.00304167811110772,-0.0424105553351441,-0.0849635303811762,-0.0295113986632893,-0.00622577593310343,0.533473718476923
0.87,1,0.0464898627684357,0.0137536749371827,-0.0332346568193609,0.00787377544480728,0.000152592547379986,-0.00628681295205542,-0.00269580167037975,-0.159886471144749,-0.0147404400769066,-0.0101117994730471,0.0312407808669291,-0.0033061718598997,-0.0405896176030763,-0.087028616189052,-0.0348012736391288,-0.0065614795373394,0.541571296324554
0.9,1,0.0509150466424553,0.0148116499323506,-0.0366018656982126,0.00960315764844712,0.00774152857041129,-0.00687683746859137,-0.0021261228268278,-0.159031952879421,-0.0143335266172267,-0.010762861008535,0.0267342143009735,-0.00519831944741152,-0.0387686798710084,-0.0896023438215277,-0.0374869024730166,-0.0129398480178228,0.54836675110121
0.93,1,0.0527970213934751,0.00589007232886746,-0.0370189519943846,0.0101626636555071,0.000396740623187963,-0.00939970091860714,0.000274666585283975,-0.159642323068941,-0.0120548112430189,-0.00681580044963937,0.00467950478631957,-0.00504572690003154,-0.0358795943072807,-0.0886054058453118,-0.0353912981556647,-0.00904365164138717,0.544460381888282
0.96,1,0.0552791934975229,0.00828068890448724,-0.0352997426272368,0.00995920692566708,0.000152592547379986,-0.00907417015086317,-0.00289925840021973,-0.160089927874589,-0.0135603910438348,-0.00378429517502365,-0.00733461511073133,-0.000478123315123956,-0.033071891435489,-0.0882900479140599,-0.0372834457431766,-0.00854518265327921,0.537146112450535
0.99,1,0.0552385021515549,0.000844345428835922,-0.0349436933500168,0.00991851557969909,0.000152592547379986,-0.00878933072908719,-0.00277718436231574,-0.160903754793949,-0.0136010823898027,-0.00642923266294341,-0.021515549180578,-0.00231940672017579,-0.0305185094759972,-0.0856451104261401,-0.0338246813358969,-0.00854518265327921,0.533697520879747
1.02,1,0.0551266009501429,0.000152592547379986,-0.0331736198004089,0.00991851557969909,0.000152592547379986,-0.00850449130731122,-0.00318409782199571,-0.160537532680237,-0.0130314035462508,-0.00554419588813949,-0.0134484898424228,-3.05185094759972e-05,-0.0304066082745852,-0.0854009623503321,-0.033021027253029,-0.00817896053956725,0.532680237230547
1.05,1,0.054892625710827,0.000152592547379986,-0.033061718598997,0.00990834274320709,0.000152592547379986,-0.00845362712485122,-0.00334686320586769,-0.160171310566525,-0.0123803420107629,-0.00148523412783186,-0.0138960946480707,0.0032349620044557,-0.0293181147699413,-0.0841293577888323,-0.032959990234077,-0.00808740501113926,0.531652780744855
1.08,1,0.054678996144495,0.000152592547379986,-0.032959990234077,0.00965402183090711,0.000152592547379986,-0.00822982472202724,-0.00232957955666779,-0.159805088452813,-0.0125024160486668,0.00459812209438358,-0.0163680939156265,0.00210577715384381,-0.0282906582842494,-0.0828780989003164,-0.032959990234077,-0.00808740501113926,0.531317077140619
1.11,1,0.054465366578163,0.000152592547379986,-0.033021027253029,0.00938952808211514,0.000152592547379986,-0.00833155308694723,-0.00269580167037975,-0.160659606718141,-0.0124617247026989,0.00658182521032339,-0.021495203507594,0.00223802402823979,-0.0273954486729535,-0.0817794325591805,-0.032807397686697,-0.00790429395428327,0.530157373780531
1.14,1,0.054282255521307,0.000152592547379986,-0.032624286629841,0.0086672566911832,-0.00454725791192358,-0.00801619515569526,-0.00139367859940387,-0.159560940377005,-0.0128279468164108,0.010879848628193,-0.0298420158492793,0.00600197353027945,-0.0267138686279895,-0.0809045686208685,-0.032502212591937,-0.00598162785729545,0.526601967426578
1.17,1,0.0535192927844071,-0.000620543026011943,-0.032603940956857,0.00818913337605925,-0.000905382447787917,0.000386567786695964,-0.0010681478316599,-0.162124495172989,-0.0137231564277067,0.00839259010589923,-0.053895687734611,0.00484227017019155,-0.0255338195949176,-0.0789513840144047,-0.032502212591937,-0.00580868963693147,0.526851201920632
1.2,1,0.0509760836614073,-0.00726340525528733,-0.0276701152582375,0.00702943001597135,-0.00195318460646382,-0.000457777642139958,-0.00147506129133986,-0.162002421135085,-0.0151066621906186,0.000905382447787917,-0.0775678782514929,0.00709046703492335,-0.0290739666941333,-0.0799584948271126,-0.0265205847346416,-0.00277718436231574,0.519811599068168
1.23,1,0.0474562822351756,-0.00987782423373109,-0.0267138686279895,0.0065513067008474,-0.00454725791192358,-0.00407930743329162,-0.00147506129133986,-0.161188594215725,-0.0138859218115787,-0.0021973326822718,-0.100833155308695,0.0147404400769066,-0.0342214219590848,-0.0815963215023245,-0.0249031037324137,-0.00399792474135563,0.511551255836665
1.26,1,0.0395214697714164,-0.021912289803766,-0.0178228095339824,0.00488296151615955,-0.00298064109215573,-0.00134281441694388,-0.000254320912299977,-0.161392050945565,-0.0132755516220588,-0.00774152857041129,-0.132796207566556,0.022075055187638,-0.0412813704845322,-0.0807112847275206,-0.0137841934466587,0.000233975239315978,0.489435509303059
1.29,1,0.0293893246253853,-0.0270495722322255,-0.00923693553473515,0.00374360382905566,-0.00670389924822738,-0.00259407330545976,-0.00228888821069979,-0.158747113457645,-0.0138859218115787,-0.0136824650817387,-0.186366364533423,0.0365001373332926,-0.0507929726045513,-0.0801212602109846,-0.00465915911333557,0.000905382447787917,0.462396109907325
1.32,1,0.0164799951170385,-0.0297758924120813,0.00224819686473179,0.000915555284279916,-0.00845362712485122,0.00372325815607166,-0.0298776207770012,-0.158625039419741,-0.0133976256599628,-0.0174057232378104,-0.141402427238787,0.0584225999735506,-0.0616575619780063,-0.0780256558936328,0.00370291248308766,0.00589007232886746,0.454064556820378
1.35,1,0.00292977690969573,-0.0308338674072492,0.00988799707022309,0.000254320912299977,-9.15555284279916e-05,0.00174972787662384,-0.021535894853562,-0.154230374055198,-0.0154321929583626,-0.0125125888851588,-0.0529496139408551,0.0243537705618458,-0.0667948444064659,-0.0696330657877336,0.0141809340698467,0.000498468988107954,0.452660705384482
1.38,1,-0.00184128340505183,-0.00451673940244758,0.00903347880489517,-0.00204474013489181,-0.011057873266803,0.00382498652099165,-0.0285348063600574,-0.155939410585854,-0.0142521439252907,-0.0199896237067782,0.0158797977640105,0.0301828058717612,-0.0731528672139653,-0.0710979542425815,0.0043743196915596,0.00741599780266732,0.461266925056714
1.41,1,-0.00481175166071556,1.01728364919991e-05,0.00278735719880774,-0.00611387473169144,-0.0125736259041108,0.00955229346598712,-0.00847397279783522,-0.163630074973805,-0.0125431073946348,-0.0203660186569821,0.0141809340698467,0.00837224443291523,-0.0732545955788853,-0.0682292143518377,0.00292977690969573,0.0157882422355825,0.466973886328725
1.44,1,-0.00716167689036734,0.000152592547379986,0.00403861608732363,-0.00915555284279916,-0.00735496078371532,0.0134790083518988,-0.00599180069378745,-0.163019704784285,-0.010508540096235,-0.0197454756309702,0.00570696127201147,0.00444552954700359,-0.0671102023377178,-0.0597247230445265,0.00413017161575162,0.0142419710887987,0.471348206020285
1.47,1,-0.00916572567929116,0.000152592547379986,0.00484227017019155,-0.00907417015086317,0.000152592547379986,0.011037527593819,-0.0140893785414187,-0.160740989410077,-0.0128686381623788,-0.0197251299579862,0.00890123193049918,0.00158696249275185,-0.0657368694112979,-0.0563371684926908,0.0054628131962035,0.00808740501113926,0.474511958169296
1.5,1,-0.010762861008535,0.000152592547379986,0.00589007232886746,-0.00912503433332316,0.000152592547379986,0.00904365164138717,-0.0118513545131789,-0.159154026917325,-0.0129500208543148,-0.0259407330545976,0.00957263913897112,-0.00164799951170385,-0.0660522273425499,-0.0550859096041749,0.00640888698995941,0.00793481246375927,0.476129439171524
1.53,1,-0.0120141198970509,0.000152592547379986,0.00678528194016338,-0.00915555284279916,0.000152592547379986,0.00854518265327921,-0.0118920458591469,-0.160252693258461,-0.0116478977833389,-0.0279244361705374,0.0125939715770948,-0.000315357931251971,-0.065055289366334,-0.0528478855759351,0.00719219539984334,0.00836207159642323,0.47788933988464
1.56,1,-0.0130619220557268,0.000152592547379986,0.00749738049460331,-0.00915555284279916,0.000152592547379986,0.00844345428835922,-0.0136417737357707,-0.159520249031037,-0.0101830093284911,-0.0273954486729535,0.0179855749178543,-0.00210577715384381,-0.065126499221778,-0.0518509475997192,0.00787377544480728,0.00839259010589923,0.477350179550564
1.59,1,-0.0139062674845627,0.000152592547379986,0.00810775068412325,-0.00924710837122715,0.000152592547379986,0.00847397279783522,-0.0120141198970509,-0.159235409609261,-0.00989816990671509,-0.0285246335235654,0.0207627592801701,-0.00740582496617532,-0.064821314127018,-0.0506912442396313,0.00839259010589923,0.00839259010589923,0.48165328938668
1.62,1,-0.0146488845484787,0.000152592547379986,0.0086876023641672,-0.00930814539017914,0.000152592547379986,0.00841293577888323,-0.0121768852809229,-0.159967853836685,-0.010711996826075,-0.0278227078056174,0.0181279946287423,-0.00851466414380322,-0.0638854131697541,-0.0490127262184515,0.00881984923856319,0.00839259010589923,0.486902473016551
1.65,1,-0.0154016744488866,0.000152592547379986,0.00903347880489517,-0.00930814539017914,0.000152592547379986,0.00825017039501124,-0.0118920458591469,-0.159520249031037,-0.00892157760348318,-0.0267036957914975,0.0174158960743024,-0.0102033550014751,-0.0633767713451542,-0.0477614673299356,0.00927762688070314,0.00839259010589923,0.490056052329071
1.68,1,-0.0161137730033265,0.000152592547379986,0.00956246630247912,-0.00930814539017914,0.000152592547379986,0.00847397279783522,-0.0114851323994669,-0.159886471144749,-0.00855535548977121,-0.0253913998840297,0.0136112552262947,-0.0116072064373709,-0.0625019074068422,-0.0461745048371838,0.00983713288776309,0.00839259010589923,0.490045879492579
1.71,1,-0.0167750073753065,0.000152592547379986,0.0100507624540951,-0.00930814539017914,0.000152592547379986,0.00836207159642323,-0.0122989593188269,-0.159764397106845,-0.00969471317687511,-0.0227362895596179,0.0177515996785384,-0.0115766879278949,-0.0622272408215583,-0.0452487767164118,0.0102237006744591,0.00839259010589923,0.497339803257342
1.74,1,-0.0178329823704744,-0.000620543026011943,0.010457675913775,-0.00944039226457513,0.000152592547379986,0.00832138025045523,-0.0120955025889869,-0.159723705760877,-0.00940987375509914,-0.0203355001475061,0.0208237962991221,-0.00768049155145929,-0.0619322285632903,-0.043875443789992,0.010620441297647,0.00839259010589923,0.508438367870113
1.77,1,-0.0205898210598061,-0.00723288674581133,0.0145878475295267,-0.00930814539017914,0.000152592547379986,0.00821965188553524,-0.0115258237454349,-0.159031952879421,-0.00778221991637928,-0.0166427605009105,0.0257372763247576,-0.00554419588813949,-0.0608640807316304,-0.0400708029419843,0.0165206864630065,0.00839259010589923,0.516963204850408
1.8,1,-0.0211188085573901,-0.000386567786695964,0.0143335266172267,-0.00910468866033916,0.000152592547379986,0.00811792352061525,-0.011037527593819,-0.160293384604429,-0.00696839299701936,-0.0120141198970509,0.0384533219397565,-0.00919624418876715,-0.0600807723217465,-0.0387381613615324,0.0134281441694388,0.00820947904904324,0.527919349752291
1.83,1,-0.0231635486922819,-0.00568661559902748,0.0144861191646067,-0.00881984923856319,0.000152592547379986,0.00792463962726727,-0.00949125644703513,-0.159845779798781,-0.00892157760348318,-0.0136824650817387,0.0342519404685609,-0.00719219539984334,-0.0575782545447147,-0.0342214219590848,0.0163579210791345,0.00793481246375927,0.54765465254677
1.86,1,-0.0252489801731417,-0.00418103579821162,0.0182500686666463,-0.00815861486658325,0.000783308409883928,0.00810775068412325,-0.0118513545131789,-0.160171310566525,-0.00900296029541917,-0.0125024160486668,0.0426343577379681,-0.0064902696818954,-0.0560116377249468,-0.0305490279854732,0.0172734763634144,0.0075685903500473,0.568407238990448
1.89,1,-0.0284635965046134,-0.00910468866033916,0.0199896237067782,-0.00574765261797947,0.00735496078371532,0.00483209733369956,-0.00920641702525915,-0.159357483647165,-0.00818913337605925,-0.0115359965819269,0.0420341603849401,-0.00710063987141535,-0.053885514898119,-0.0251879431541897,0.021617277545498,-0.000122074037903989,0.587338887702058
1.92,1,-0.0312916450493891,-0.00795515813674327,0.0231330301828059,-0.00454725791192358,0.00735496078371532,0.00302133243812372,-0.00798567664621926,-0.160374767296365,-0.00737530645669932,-0.010834070863979,0.0515966266874193,-0.00735496078371532,-0.0508743552964873,-0.0193385621712902,0.0231330301828059,-0.00011190120141199,0.61324910224718
1.95,1,-0.0346893724377168,-0.0102033550014751,0.0244554989267658,-0.00289925840021973,0.00423189998067161,0.000691752881455936,-0.00778221991637928,-0.159805088452813,-0.00810775068412325,-0.0123803420107629,0.054556922106591,-0.00586972665588346,-0.0468255663726717,-0.0119327372051149,0.0260729799289936,0.00153609831029186,0.636931465600553
1.98,1,-0.0378327789137445,-0.00964384899441511,0.0269885352132735,0.000417086296171962,0.0119734285510829,-0.00392671488591164,-0.00945056510106713,-0.160537532680237,-0.0076194545325073,-0.0199387595243182,0.0646585487431461,-0.00686666463209937,-0.04294971566922,-0.00490330718914355,0.0278939176610614,-0.00967436750389111,0.654133732108524
2.01,1,-0.0402335683258563,-0.00632750429802342,0.0287077445804214,0.00373343099256366,0.0118411816766869,-0.00710063987141535,-0.00639871415346741,-0.159154026917325,-0.00835189875993123,-0.0248013753674937,0.0631122775963622,-0.00316375214901171,-0.0391043834752444,0.00125125888851588,0.0278125349691254,-0.00895209611295918,0.665374716432183
2.04,1,-0.0438652709535,-0.0115665150914029,0.0302031515447452,0.00708029419843135,0.011037527593819,-0.0100812809635711,-0.00261441897844376,-0.159113335571357,-0.00729392376476333,-0.0314442375967691,0.0481276894436476,-0.00182093773206783,-0.0357270017599007,0.00819930621255125,0.032431002736493,-0.0144149093091627,0.693889177119256
2.07,1,-0.0478326771853796,-0.0118004903307189,0.0350962858973968,0.0100100711081271,0.00910468866033916,-0.0120955025889869,-0.00778221991637928,-0.159805088452813,-0.00635802280749942,-0.0371613717052726,0.0519018117821792,-0.00609352905870744,-0.032715842158269,0.0151778720460626,0.0355438907030447,-0.0154321929583626,0.749687185277871
2.1,1,-0.0510778120263273,-0.00929797255368714,0.0356557919044567,0.0140385143589587,0.0147404400769066,-0.0165410321359905,-0.00721254107282734,-0.160537532680237,-0.00399792474135563,-0.0340891750846889,0.0784223965168208,-0.0133772799869788,-0.0290332753481653,0.02213609220659,0.0359609769992167,-0.0211900184128341,0.824956002482172
2.13,1,-0.0514287748853013,-0.000727357809177933,0.033097323526719,0.0197403892127242,0.0203253273110141,-0.0244860174362417,-0.00641905982645141,-0.161371705272581,-0.00175990071311584,-0.0143436994537187,0.109271523178808,-0.010905280719423,-0.0246894741660817,0.0267952513199255,0.032100385550503,-0.0301166824345632,0.883307392600279
2.16,1,-0.0532395397808771,-0.00582394889166946,0.032904039633371,0.0242622150334178,0.0118869594409009,-0.0307830032247892,-0.00422172714417961,-0.161697236040325,-0.00116987619657989,0.00988799707022309,0.104388561662648,-0.00965402183090711,-0.0196488336842962,0.0336619159520249,0.0347656687114068,-0.0316222622353791,0.918444369843643
2.19,1,-0.0556606748659729,-0.00674459059419538,0.0369630013936786,0.0290739666941333,0.0196284880113122,-0.032314015116835,0.00086469110181992,-0.160171310566525,-0.00239061657561978,0.0292367320780053,0.113569546596678,-0.00930814539017914,-0.0125787123223568,0.043107394634846,0.0370494705038606,-0.0358389029613127,0.924492121138137
2.22,1,-0.0586158838668986,-0.00924710837122715,0.0399283832310963,0.0357422610146387,0.0211086357208981,-0.043427838984344,-0.00458794925789158,-0.160802026429029,-0.0032858261869157,0.054678996144495,0.119108656066571,-0.00408439385153762,-0.00604266487624744,0.0526139103366192,0.0403607287820063,-0.0467441836807357,0.91511785231076
2.25,1,-0.0609759819330424,-0.00729901018300933,0.0409405804620502,0.0396333709728284,0.011357971943317,-0.043743196915596,-0.000132246874395988,-0.160008545182653,-0.00468967762281157,0.0638599810785241,0.122679321675263,-0.00693787448754336,-5.08641824599953e-06,0.0610980559709464,0.0407371237322103,-0.0419019135105441,0.911186051006602
2.28,1,-0.0627409690644042,-0.00503555406353954,0.0418256172368542,0.0449283323669139,0.0201167841629281,-0.0495417137160354,-0.00182093773206783,-0.159784742779829,-0.00572730694499547,0.0779900509659108,0.160985137485885,-0.0098269600512711,0.00633767713451542,0.0693278806929736,0.0417391481266722,-0.0533005767998291,0.904009114861497
2.31,1,-0.0629139072847682,-7.12098554439934e-05,0.0388398897264524,0.0518306019267352,0.0246996470025737,-0.0613422040467544,0.00426241849014761,-0.158564002400789,-0.0065411338643554,0.0937630339467554,0.197810805586922,-0.00749229407635731,0.0167241431928465,0.0798669392986846,0.0386669515060884,-0.0611896114993744,0.902025411745557
2.34,1,-0.0631071911781162,0.000152592547379986,0.0386364329966124,0.0622170679850663,0.0353048290454828,-0.0776797794529049,-0.000315357931251971,-0.161086865850805,-0.00737530645669932,0.103132216355887,0.232327239804275,-0.010569577115187,0.0276141646575315,0.0909705903297016,0.0386059144871364,-0.0793888159835607,0.903347880489517
2.37,1,-0.0631936602882982,0.000152592547379986,0.0387330749432864,0.0724051637318033,0.0350555945514288,-0.086718344676046,0.0100405896176031,-0.161066520177821,-0.0097557501958271,0.115553249712617,0.268232266202785,-0.0152083905555386,0.0406150496943063,0.104083376567888,0.0386059144871364,-0.086570838546912,0.905916521703747
2.4,1,-0.0631733146153142,0.000152592547379986,0.0386364329966124,0.0841090121158483,0.0372376679789626,-0.0996378470208848,0.00381481368449965,-0.165868099002045,-0.0116072064373709,0.115456607765943,0.305012156539608,-0.00949125644703513,0.0563168228197068,0.119754631183813,0.0386059144871364,-0.101240068768375,0.904604225796279
2.43,1,-0.0631071911781162,0.000152592547379986,0.0386466058331044,0.0965554775638091,0.0454573198644978,-0.111255226294748,0.0188502660196743,-0.158869187495549,-0.0128889838353628,0.104617450483718,0.345754366690064,-0.000534073915829951,0.0775577054150009,0.140883612577695,0.0386059144871364,-0.11329996642964,0.899970498774173
